Edad_Bateria,Horas_Uso_Diario,Usuario_Gamer,Capacidad_Diseño,Ciclos_Carga,Uso_CPU,Uso_GPU,Consumo_Energia,Temperatura_Promedio,Capacidad_Carga_Completa,Salud_Bateria
9.0,6.810081879319918,0,56882,1500.0,46.55062054177007,35.230936887347326,59.00496679337824,25.40457848183588,40735.5487103847,70.86146511526238
0.0,6.139870956082529,1,62273,52.0,78.3065944135587,77.73142103691416,102.91825372152758,34.19649420627818,62155.25594067534,100.0
9.0,2.173830010125897,0,62129,1500.0,28.735483442010658,13.503131619742566,44.38026753279835,30.42001783682406,44424.61828582149,72.45670639055906
3.0,8.14511607432658,0,45427,862.0,49.9255466210301,36.82589164412894,60.94118216182659,30.42001783682406,38004.35761213663,83.66028487933745
1.0,10.54799551084599,0,76416,175.0,67.25612579353775,41.06767092118748,88.640539783308,31.51199712824938,75542.88858638823,98.85742329667639
3.0,10.110044562557984,0,45731,769.0,71.57185412832516,43.58296505925044,93.19685555841929,30.948868862779808,39527.10272490823,85.26821726555825
0.0,7.886601798788814,0,45799,0.0,50.06683493972916,36.86047279258472,78.34569437557948,31.045672278115845,45799.0,99.89167024305436
1.0,1.82806588316841,1,73873,286.0,58.28515746324839,63.778686748219634,65.11607633301648,29.19144558314308,72223.03661389134,96.49071370243811
4.0,6.815780518724579,0,76017,640.4729504351774,49.91882326090963,40.16082319024602,81.93053332605191,29.632902634736773,61733.839549097866,80.04286435590305
2.0,3.4064887925196765,0,47576,368.0,49.91882326090963,21.52932635003477,76.33732682775081,31.93505951418627,68721.83443976047,92.91338380638082
5.0,8.667265826047295,0,66823,1274.0,49.91882326090963,41.06341357692757,107.73381306169424,29.895705667156022,54941.55413915772,80.87872808628465
2.0,9.558509371315193,0,48239,472.0,49.91882326090963,41.84042387018808,109.52179342501464,26.81024235879646,41867.48994004706,84.73190227975327
0.0,3.03804535366894,0,60702,82.0,49.91882326090963,16.34296410421831,95.27695653911559,25.461046646824016,59135.57175312831,98.46662267716437
2.0,10.263819143154192,0,55067,1500.0,49.91882326090963,45.80186187950837,86.17864064391152,33.67138927573795,49312.81468977919,88.3046280762455
9.0,9.777978387411464,0,45897,1500.0,49.91882326090963,43.65674246651107,56.920179161895305,34.93306827550265,28824.085691618748,62.801676997665965
3.0,6.735147236211153,0,48175,1500.0,49.91882326090963,35.230936887347326,73.13944716715734,30.585104421444143,48146.95619405826,99.94178763686197
3.0,10.515782093129332,0,70428,1403.7916377689944,49.91882326090963,58.55420818695316,87.35888957217679,31.907617246260493,62208.604302481785,85.97298758962522
1.0,9.265656492844329,0,50206,260.0,49.91882326090963,44.44092517407708,56.85052919166113,30.42001783682406,47016.98837822871,92.09719778335948
